"1055","262","93","20000","0","100","500","680","0","2018-07-05 23:31:50","2018-07-13 06:00:00","2018-07-20 03:00:00","594000",NULL,"27","0.03735",NULL,NULL
"1056","263","43","463000","0","2300","8500","3700","73","2018-07-05 23:31:50","2018-07-22 03:00:00","2018-07-27 21:00:00","496800",NULL,"84","0.02193304535637149",NULL,NULL
"1057","263","159","178000","1","1500","8800","9500","65","2018-07-05 23:31:50","2018-08-15 15:00:00","2018-08-21 03:00:00","475200",NULL,"38","0.0546875",NULL,NULL
"1058","263","154","296000","0","7500","8900","7700","4","2018-07-05 23:31:50","2018-07-22 01:00:00","2018-07-27 06:00:00","450000",NULL,"39","0.05829391891891892",NULL,NULL
"1059","264","25","884000","1","9400","1100","1900","26","2018-07-05 23:31:50","2018-08-09 00:00:00","2018-08-14 17:00:00","493200",NULL,"80","0.012087367957746478",NULL,NULL
"1060","264","179","393000","1","5800","9200","2200","19","2018-07-05 23:31:50","2018-07-28 01:00:00","2018-08-02 02:00:00","435600",NULL,"83","0.03177351427234441",NULL,NULL
"1061","264","48","515000","0","7200","400","2800","17","2018-07-05 23:31:50","2018-08-08 14:00:00","2018-08-13 14:00:00","432000",NULL,"76","0.016737864077669903",NULL,NULL
"1062","264","63","236000","1","8400","5300","2600","27","2018-07-05 23:31:50","2018-07-31 06:00:00","2018-08-04 08:00:00","352800",NULL,"32","0.049944154877140726",NULL,NULL
"1063","264","46","95000","0","1900","2100","1300","84","2018-07-05 23:31:50","2018-07-12 03:00:00","2018-07-18 23:00:00","590400",NULL,"29","0.04205263157894737","305.06930246966","3"
"1064","264","178","172000","0","2800","5900","200","38","2018-07-05 23:31:50","2018-07-29 09:00:00","2018-08-05 07:00:00","597600",NULL,"50","0.042470930232558136",NULL,NULL
"1065","265","29","380000","1","3000","800","7100","39","2018-07-05 23:31:50","2018-07-25 05:00:00","2018-07-31 12:00:00","543600",NULL,"64","0.01602787456445993",NULL,NULL
"1066","265","25","886000","0","5100","7200","1200","79","2018-07-05 23:31:50","2018-08-05 06:00:00","2018-08-11 13:00:00","543600",NULL,"71","0.01239277652370203",NULL,NULL
"1067","265","127","215000","0","600","9900","3000","80","2018-07-05 23:31:50","2018-07-13 21:00:00","2018-07-19 04:00:00","457200",NULL,"61","0.042906976744186046",NULL,NULL
"1068","265","24","421000","0","1200","1400","9300","61","2018-07-05 23:31:50","2018-08-01 01:00:00","2018-08-07 05:00:00","532800",NULL,"91","0.014180522565320665",NULL,NULL
"1069","265","31","1293000","1","5200","7300","3900","68","2018-07-05 23:31:50","2018-07-07 22:00:00","2018-07-14 18:00:00","590400",NULL,"73","0.009228390405792729",NULL,NULL
"1070","266","174","1865000","1","9300","4500","1400","56","2018-07-05 23:31:50","2018-07-17 04:00:00","2018-07-22 01:00:00","421200",NULL,"93","0.006982694945657908",NULL,NULL
"1071","266","38","418000","0","5400","7700","2100","74","2018-07-05 23:31:50","2018-08-05 00:00:00","2018-08-09 07:00:00","370800",NULL,"46","0.02874401913875598",NULL,NULL
"1072","266","144","296000","1","2700","5300","9300","5","2018-07-05 23:31:50","2018-07-18 03:00:00","2018-07-23 14:00:00","471600",NULL,"49","0.03144283121597096",NULL,NULL
"1073","266","60","31000","0","925","2200","300","2","2018-07-05 23:31:50","2018-07-09 16:00:00","2018-07-15 21:00:00","536400",NULL,"8","0.08693548387096774",NULL,NULL
"1074","267","32","234000","1","2900","1200","7200","96","2018-07-05 23:31:50","2018-07-18 03:00:00","2018-07-23 00:00:00","421200",NULL,"95","0.02603273577552611",NULL,NULL
"1075","267","26","1587000","0","7100","600","5200","72","2018-07-05 23:31:50","2018-07-14 17:00:00","2018-07-21 11:00:00","583200",NULL,"50","0.00606805293005671",NULL,NULL
"1076","267","115","212000","1","4000","7000","200","72","2018-07-05 23:31:50","2018-07-28 00:00:00","2018-08-01 08:00:00","374400",NULL,"66","0.039803754266211605",NULL,NULL
"1077","268","48","308000","0","1800","2400","4400","45","2018-07-05 23:31:50","2018-07-07 22:00:00","2018-07-13 22:00:00","518400",NULL,"80","0.017402597402597402",NULL,NULL
"1078","268","88","266000","0","7200","7300","6400","10","2018-07-05 23:31:50","2018-07-14 08:00:00","2018-07-19 11:00:00","442800",NULL,"100","0.05727443609022556",NULL,NULL
"1079","268","7","291000","1","2100","700","5800","14","2018-07-05 23:31:50","2018-08-15 00:00:00","2018-08-20 07:00:00","457200",NULL,"60","0.016044776119402984",NULL,NULL
"1080","269","147","21000","1","25","1600","1450","39","2018-07-05 23:31:50","2018-07-15 00:00:00","2018-07-21 10:00:00","554400",NULL,"0","0.06648250460405157",NULL,NULL
"1081","269","128","31000","1","1575","1550","75","52","2018-07-05 23:31:50","2018-07-25 09:00:00","2018-07-30 08:00:00","428400",NULL,"21","0.07399732620320855",NULL,NULL
"1082","269","112","487000","1","2250","1050","1300","43","2018-07-05 23:31:50","2018-07-25 02:00:00","2018-07-31 21:00:00","586800",NULL,"6","0.007169488109633212",NULL,NULL
"1083","269","150","284000","0","3100","8400","6900","61","2018-07-05 23:31:50","2018-07-20 04:00:00","2018-07-26 17:00:00","565200",NULL,"65","0.0428169014084507",NULL,NULL
"1084","270","176","44000","0","550","900","1725","74","2018-07-05 23:31:50","2018-08-16 19:00:00","2018-08-21 16:00:00","421200",NULL,"7","0.043522727272727275",NULL,NULL
"1085","270","72","237000","1","3800","7000","100","89","2018-07-05 23:31:50","2018-07-13 22:00:00","2018-07-19 06:00:00","460800",NULL,"42","0.035123647604327665",NULL,NULL
"1086","270","2","712000","0","500","5400","7900","24","2018-07-05 23:31:50","2018-07-30 14:00:00","2018-08-06 01:00:00","558000",NULL,"86","0.010828651685393258",NULL,NULL
"1087","271","102","163000","0","3400","3000","3100","51","2018-07-05 23:31:50","2018-08-09 12:00:00","2018-08-16 02:00:00","568800",NULL,"5","0.042269938650306746",NULL,NULL
"1088","271","62","119000","1","2200","5300","1700","85","2018-07-05 23:31:50","2018-07-23 06:00:00","2018-07-27 23:00:00","406800",NULL,"67","0.049890829694323145",NULL,NULL
"1089","271","120","259000","0","8500","4100","2600","70","2018-07-05 23:31:50","2018-07-26 04:00:00","2018-08-01 08:00:00","532800",NULL,"21","0.048706563706563705",NULL,NULL
"1090","271","60","31000","0","1175","1650","550","97","2018-07-05 23:31:50","2018-07-17 12:00:00","2018-07-23 05:00:00","493200",NULL,"2","0.08491935483870967",NULL,NULL
"1091","272","155","141000","0","600","9800","4000","74","2018-07-05 23:31:50","2018-07-24 22:00:00","2018-07-31 22:00:00","604800",NULL,"48","0.06773049645390071",NULL,NULL
"1092","272","163","19000","0","325","625","1400","80","2018-07-05 23:31:50","2018-07-10 13:00:00","2018-07-15 08:00:00","414000",NULL,"36","0.07125",NULL,NULL
"1093","272","159","169000","0","7000","6300","400","76","2018-07-05 23:31:50","2018-07-19 12:00:00","2018-07-24 21:00:00","464400",NULL,"35","0.07032544378698224",NULL,NULL
"1094","273","78","873000","0","5200","8600","8400","40","2018-07-05 23:31:50","2018-07-11 18:00:00","2018-07-17 12:00:00","496800",NULL,"66","0.017193585337915235",NULL,NULL
"1095","273","5","845000","0","1300","9400","5600","74","2018-07-05 23:31:50","2018-08-16 17:00:00","2018-08-23 14:00:00","594000",NULL,"25","0.012532544378698223",NULL,NULL
"1096","273","90","143000","0","5200","9000","1000","49","2018-07-05 23:31:50","2018-07-16 09:00:00","2018-07-21 21:00:00","475200",NULL,"28","0.08636363636363636",NULL,NULL
"1097","273","41","292000","0","6300","2700","9900","23","2018-07-05 23:31:50","2018-08-14 13:00:00","2018-08-19 02:00:00","392400",NULL,"67","0.04207191780821918",NULL,NULL
"1098","274","159","132000","1","5100","1500","6700","69","2018-07-05 23:31:50","2018-08-17 20:00:00","2018-08-23 09:00:00","478800",NULL,"47","0.05614754098360656",NULL,NULL
"1099","274","98","191000","1","1400","2325","2200","73","2018-07-05 23:31:50","2018-07-22 01:00:00","2018-07-26 15:00:00","396000",NULL,"37","0.019836085777668228",NULL,NULL
"1100","274","69","230000","0","1900","4400","7000","60","2018-07-05 23:31:50","2018-07-30 01:00:00","2018-08-04 17:00:00","489600",NULL,"43","0.034782608695652174",NULL,NULL
"1101","274","42","455000","0","1600","9900","5400","82","2018-07-05 23:31:50","2018-07-12 02:00:00","2018-07-18 01:00:00","514800",NULL,"4","0.02458241758241758","192.04427907375","1"
"1102","275","126","214000","1","6100","5500","4700","31","2018-07-05 23:31:50","2018-07-11 22:00:00","2018-07-16 16:00:00","410400",NULL,"91","0.04908759124087591",NULL,NULL
"1103","275","164","507000","0","5000","2100","5100","7","2018-07-05 23:31:50","2018-07-27 17:00:00","2018-08-02 08:00:00","486000",NULL,"41","0.016992110453648915",NULL,NULL
"1104","275","24","429000","1","3000","600","6600","42","2018-07-05 23:31:50","2018-07-05 15:00:00","2018-07-12 15:00:00","604800",NULL,"33","0.013551401869158878",NULL,NULL
"1105","275","108","338000","0","9300","6400","1300","90","2018-07-05 23:31:50","2018-07-13 22:00:00","2018-07-18 06:00:00","374400",NULL,"42","0.043254437869822485","524.97123151208","1"
"1106","275","85","72000","0","1500","2900","1200","23","2018-07-05 23:31:50","2018-08-02 05:00:00","2018-08-07 01:00:00","417600",NULL,"13","0.057708333333333334",NULL,NULL
"1107","276","39","169000","0","3200","4400","2300","44","2018-07-05 23:31:50","2018-07-15 13:00:00","2018-07-20 14:00:00","435600",NULL,"37","0.04390532544378698",NULL,NULL
"1108","276","165","402000","1","5800","9400","2800","52","2018-07-05 23:31:50","2018-07-16 19:00:00","2018-07-23 10:00:00","572400",NULL,"49","0.03189497716894977",NULL,NULL
"1109","276","159","130000","1","2600","5000","6000","28","2018-07-05 23:31:50","2018-08-17 10:00:00","2018-08-22 22:00:00","475200",NULL,"30","0.05566157760814249",NULL,NULL
"1110","276","45","192000","0","3100","2700","1200","82","2018-07-05 23:31:50","2018-08-09 22:00:00","2018-08-14 22:00:00","432000",NULL,"5","0.029192708333333334",NULL,NULL
"1111","277","165","571000","1","9100","9700","7000","29","2018-07-05 23:31:50","2018-08-17 19:00:00","2018-08-21 21:00:00","352800",NULL,"36","0.03079826533890138",NULL,NULL
"1112","277","91","4000","0","360","290","490","96","2018-07-05 23:31:50","2018-07-08 19:00:00","2018-07-14 20:00:00","522000",NULL,"64","0.193375",NULL,NULL
"1113","277","91","8000","0","650","930","300","96","2018-07-05 23:31:50","2018-07-30 01:00:00","2018-08-05 22:00:00","594000",NULL,"10","0.1834375",NULL,NULL
"1114","278","145","168000","0","2700","5400","1200","91","2018-07-05 23:31:50","2018-07-18 00:00:00","2018-07-22 14:00:00","396000",NULL,"61","0.04303571428571429",NULL,NULL
"1115","278","164","577000","1","900","8400","6800","65","2018-07-05 23:31:50","2018-08-13 17:00:00","2018-08-19 14:00:00","507600",NULL,"76","0.016283650689428757",NULL,NULL
"1116","278","111","144000","0","1025","175","2150","53","2018-07-05 23:31:50","2018-07-30 02:00:00","2018-08-05 19:00:00","579600",NULL,"95","0.01400173611111111",NULL,NULL
"1117","279","102","65000","1","500","1000","4000","70","2018-07-05 23:31:50","2018-08-06 08:00:00","2018-08-10 09:00:00","349200",NULL,"49","0.0375",NULL,NULL
"1118","279","85","44000","0","100","1000","4200","91","2018-07-05 23:31:50","2018-07-24 21:00:00","2018-07-31 00:00:00","529200",NULL,"60","0.0575",NULL,NULL
"1119","279","123","117000","1","1000","4400","2000","43","2018-07-05 23:31:50","2018-07-20 21:00:00","2018-07-25 15:00:00","410400",NULL,"53","0.038694992412746584",NULL,NULL
"1120","280","122","201000","1","1100","6800","6100","45","2018-07-05 23:31:50","2018-08-15 09:00:00","2018-08-20 04:00:00","414000",NULL,"86","0.0377292576419214",NULL,NULL
"1121","280","168","218000","1","6000","8300","6300","95","2018-07-05 23:31:50","2018-08-17 04:00:00","2018-08-21 11:00:00","370800",NULL,"68","0.056886574074074076",NULL,NULL
"1122","280","173","40000","1","1200","1325","350","39","2018-07-05 23:31:50","2018-08-14 18:00:00","2018-08-19 20:00:00","439200",NULL,"84","0.051010928961748636",NULL,NULL
"1123","280","13","509000","1","6800","9600","1900","11","2018-07-05 23:31:50","2018-08-06 06:00:00","2018-08-13 01:00:00","586800",NULL,"14","0.027052785923753667",NULL,NULL
"1124","280","53","1033000","0","9600","1300","5100","36","2018-07-05 23:31:50","2018-07-18 03:00:00","2018-07-23 19:00:00","489600",NULL,"21","0.012212003872216845",NULL,NULL
"1125","281","74","265000","0","5100","6100","4700","47","2018-07-05 23:31:50","2018-07-27 05:00:00","2018-08-02 08:00:00","529200",NULL,"60","0.04360377358490566",NULL,NULL
"1126","281","75","254000","0","1700","6600","5700","27","2018-07-05 23:31:50","2018-07-22 14:00:00","2018-07-26 23:00:00","378000",NULL,"38","0.03515748031496063",NULL,NULL
"1127","281","103","312000","0","8700","7900","8000","96","2018-07-05 23:31:50","2018-07-26 03:00:00","2018-08-02 02:00:00","601200",NULL,"8","0.057131410256410255",NULL,NULL
"1128","281","124","210000","1","800","7300","6500","100","2018-07-05 23:31:50","2018-07-31 10:00:00","2018-08-06 18:00:00","547200",NULL,"29","0.037102842809364545",NULL,NULL
"1129","282","25","408000","1","1100","2000","6000","9","2018-07-05 23:31:50","2018-07-24 16:00:00","2018-07-29 01:00:00","378000",NULL,"18","0.011731581417175035",NULL,NULL
"1130","282","32","347000","1","5400","4800","2300","48","2018-07-05 23:31:50","2018-08-12 11:00:00","2018-08-16 15:00:00","360000",NULL,"4","0.026666666666666665",NULL,NULL
"1131","282","72","193000","1","2900","1200","8800","11","2018-07-05 23:31:50","2018-07-28 13:00:00","2018-08-03 02:00:00","478800",NULL,"67","0.03345521023765996",NULL,NULL
"1132","283","160","180000","0","7300","5100","3100","11","2018-07-05 23:31:50","2018-07-04 22:00:00","2018-07-10 15:00:00","493200",NULL,"21","0.06869444444444445","287.90611471861","1"
"1133","283","58","940000","1","4500","10000","2800","23","2018-07-05 23:31:50","2018-08-02 06:00:00","2018-08-06 14:00:00","374400",NULL,"4","0.013461933100759285",NULL,NULL
"1134","283","111","103000","0","1050","275","575","83","2018-07-05 23:31:50","2018-08-06 02:00:00","2018-08-11 10:00:00","460800",NULL,"59","0.014429611650485437",NULL,NULL
"1135","283","146","419000","1","5100","5300","6900","44","2018-07-05 23:31:50","2018-08-06 15:00:00","2018-08-11 08:00:00","406800",NULL,"83","0.026091269841269842",NULL,NULL
"1136","284","70","497000","1","2500","9400","6300","73","2018-07-05 23:31:50","2018-07-27 10:00:00","2018-08-02 07:00:00","507600",NULL,"36","0.022628421447319084",NULL,NULL
"1137","284","173","40000","0","1525","225","1400","32","2018-07-05 23:31:50","2018-08-06 09:00:00","2018-08-10 20:00:00","385200",NULL,"32","0.05634375",NULL,NULL
"1138","284","25","1025000","0","5900","5200","7400","42","2018-07-05 23:31:50","2018-08-16 05:00:00","2018-08-21 00:00:00","414000",NULL,"51","0.012448780487804878",NULL,NULL
"1139","284","94","76000","0","980","60","610","14","2018-07-05 23:31:50","2018-07-28 09:00:00","2018-08-02 00:00:00","399600",NULL,"62","0.01669736842105263",NULL,NULL
"1140","285","12","652000","0","3800","800","2900","44","2018-07-05 23:31:50","2018-08-17 00:00:00","2018-08-23 04:00:00","532800",NULL,"54","0.00852760736196319",NULL,NULL
"1141","285","144","361000","1","8700","200","9300","77","2018-07-05 23:31:50","2018-08-14 09:00:00","2018-08-19 01:00:00","403200",NULL,"83","0.03163059889280322",NULL,NULL
"1142","285","62","101000","1","600","3800","6200","51","2018-07-05 23:31:50","2018-07-18 15:00:00","2018-07-23 01:00:00","381600",NULL,"55","0.048527004909983636",NULL,NULL
"1143","285","158","126000","0","6500","1600","2900","27","2018-07-05 23:31:50","2018-08-12 10:00:00","2018-08-16 16:00:00","367200",NULL,"27","0.07031746031746032",NULL,NULL
"1144","286","78","841000","0","9100","2600","8500","82","2018-07-05 23:31:50","2018-07-17 22:00:00","2018-07-22 03:00:00","363600",NULL,"68","0.01718192627824019",NULL,NULL
"1145","286","7","734000","1","7500","6900","100","29","2018-07-05 23:31:50","2018-08-11 12:00:00","2018-08-16 17:00:00","450000",NULL,"62","0.01666448230668414",NULL,NULL
"1146","286","99","361000","0","7100","8800","4500","99","2018-07-05 23:31:50","2018-07-28 09:00:00","2018-08-02 20:00:00","471600",NULL,"3","0.04293628808864266",NULL,NULL
"1147","286","140","35000","1","1175","200","450","8","2018-07-05 23:31:50","2018-08-05 11:00:00","2018-08-12 00:00:00","565200",NULL,"30","0.038939197930142305",NULL,NULL
"1148","286","20","1563000","0","7900","9500","6700","44","2018-07-05 23:31:50","2018-07-26 05:00:00","2018-08-01 15:00:00","554400",NULL,"41","0.011327575175943698",NULL,NULL
"1149","287","140","65000","0","1350","1650","675","97","2018-07-05 23:31:50","2018-07-10 13:00:00","2018-07-16 05:00:00","489600",NULL,"16","0.04396153846153846",NULL,NULL
"1150","287","133","274000","0","5400","2800","300","50","2018-07-05 23:31:50","2018-07-19 21:00:00","2018-07-24 09:00:00","388800",NULL,"58","0.02781021897810219",NULL,NULL
"1151","287","72","209000","1","7500","500","100","62","2018-07-05 23:31:50","2018-08-01 21:00:00","2018-08-06 21:00:00","432000",NULL,"41","0.035146536412078155",NULL,NULL
"1152","287","94","68000","1","330","970","280","60","2018-07-05 23:31:50","2018-08-01 10:00:00","2018-08-06 03:00:00","406800",NULL,"31","0.01643479482855537",NULL,NULL
"1153","288","50","234000","0","4900","2100","9100","13","2018-07-05 23:31:50","2018-08-09 11:00:00","2018-08-14 18:00:00","457200",NULL,"34","0.04322649572649573",NULL,NULL
"1154","288","99","340000","1","8900","6400","1600","83","2018-07-05 23:31:50","2018-08-04 08:00:00","2018-08-09 12:00:00","446400",NULL,"75","0.038362760834670946",NULL,NULL
"1155","288","15","209000","1","2300","4300","8500","79","2018-07-05 23:31:50","2018-07-04 13:00:00","2018-07-10 20:00:00","543600",NULL,"73","0.03731187290969899","486.83333333333","1"
"1156","288","158","67000","1","600","3300","3600","46","2018-07-05 23:31:50","2018-07-19 00:00:00","2018-07-25 00:00:00","518400",NULL,"39","0.0550609756097561",NULL,NULL
"1157","289","36","350000","0","7400","4300","2700","91","2018-07-05 23:31:50","2018-07-16 14:00:00","2018-07-21 12:00:00","424800",NULL,"77","0.03344285714285714",NULL,NULL
